<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20140319,100200,32668.7734375,49150.0000000,49700.0000000,48950.0000000,226696
20140319,100300,32668.7734375,49150.0000000,49700.0000000,48950.0000000,226696
20140319,100400,32668.7734375,49150.0000000,49700.0000000,48950.0000000,226696
20140319,100500,32668.7734375,49150.0000000,49700.0000000,48950.0000000,226696
20140319,100600,32668.7734375,49150.0000000,49700.0000000,48950.0000000,226696
20140319,100700,32668.7734375,49150.0000000,49700.0000000,48950.0000000,226696
20140320,100100,31372.6562500,47200.0000000,49100.0000000,47000.0000000,507726
20140320,100200,31372.6562500,47200.0000000,49100.0000000,47000.0000000,507726
20140320,100300,31372.6562500,47200.0000000,49100.0000000,47000.0000000,507726
20140320,100400,31372.6562500,47200.0000000,49100.0000000,47000.0000000,507726
20140320,100500,31372.6562500,47200.0000000,49100.0000000,47000.0000000,507726
20140320,100600,31372.6562500,47200.0000000,49100.0000000,47000.0000000,507726
20140320,100700,31372.6562500,47200.0000000,49100.0000000,47000.0000000,507726
20140321,100100,31306.1933594,47100.0000000,47450.0000000,46050.0000000,437426
20140321,100200,31306.1933594,47100.0000000,47450.0000000,46050.0000000,437426
20140321,100300,31306.1933594,47100.0000000,47450.0000000,46050.0000000,437426
20140321,100400,31306.1933594,47100.0000000,47450.0000000,46050.0000000,437426
20140321,100500,31306.1933594,47100.0000000,47450.0000000,46050.0000000,437426
20140321,100600,31306.1933594,47100.0000000,47450.0000000,46050.0000000,437426
20140321,100700,31306.1933594,47100.0000000,47450.0000000,46050.0000000,437426
20140324,100100,31405.8964844,47250.0000000,47800.0000000,47100.0000000,176719
20140324,100200,31405.8964844,47250.0000000,47800.0000000,47100.0000000,176719
20140324,100300,31405.8964844,47250.0000000,47800.0000000,47100.0000000,176719
20140324,100400,31405.8964844,47250.0000000,47800.0000000,47100.0000000,176719
20140324,100500,31405.8964844,47250.0000000,47800.0000000,47100.0000000,176719
20140324,100600,31405.8964844,47250.0000000,47800.0000000,47100.0000000,176719
20140324,100700,31405.8964844,47250.0000000,47800.0000000,47100.0000000,176719
20140325,100100,32004.1035156,48150.0000000,48400.0000000,46700.0000000,325012
20140325,100200,32004.1035156,48150.0000000,48400.0000000,46700.0000000,325012
20140325,100300,32004.1035156,48150.0000000,48400.0000000,46700.0000000,325012
20140325,100400,32004.1035156,48150.0000000,48400.0000000,46700.0000000,325012
20140325,100500,32004.1035156,48150.0000000,48400.0000000,46700.0000000,325012
20140325,100600,32004.1035156,48150.0000000,48400.0000000,46700.0000000,325012
20140325,100700,32004.1035156,48150.0000000,48400.0000000,46700.0000000,325012
20140326,100100,31904.3964844,48000.0000000,48350.0000000,47700.0000000,219113
20140326,100200,31904.3964844,48000.0000000,48350.0000000,47700.0000000,219113
20140326,100300,31904.3964844,48000.0000000,48350.0000000,47700.0000000,219113
20140326,100400,31904.3964844,48000.0000000,48350.0000000,47700.0000000,219113
20140326,100500,31904.3964844,48000.0000000,48350.0000000,47700.0000000,219113
20140326,100600,31904.3964844,48000.0000000,48350.0000000,47700.0000000,219113
20140326,100700,31904.3964844,48000.0000000,48350.0000000,47700.0000000,219113
20140327,100100,31505.5898438,47400.0000000,48050.0000000,47150.0000000,209606
20140327,100200,31505.5898438,47400.0000000,48050.0000000,47150.0000000,209606
20140327,100300,31505.5898438,47400.0000000,48050.0000000,47150.0000000,209606
20140327,100400,31505.5898438,47400.0000000,48050.0000000,47150.0000000,209606
20140327,100500,31505.5898438,47400.0000000,48050.0000000,47150.0000000,209606
20140327,100600,31505.5898438,47400.0000000,48050.0000000,47150.0000000,209606
20140327,100700,31505.5898438,47400.0000000,48050.0000000,47150.0000000,209606
20140328,100100,31904.3964844,48000.0000000,48450.0000000,47400.0000000,242771
20140328,100200,31904.3964844,48000.0000000,48450.0000000,47400.0000000,242771
20140328,100300,31904.3964844,48000.0000000,48450.0000000,47400.0000000,242771
20140328,100400,31904.3964844,48000.0000000,48450.0000000,47400.0000000,242771
20140328,100500,31904.3964844,48000.0000000,48450.0000000,47400.0000000,242771
20140328,100600,31904.3964844,48000.0000000,48450.0000000,47400.0000000,242771
20140328,100700,31904.3964844,48000.0000000,48450.0000000,47400.0000000,242771
20140331,100100,32037.3339844,48200.0000000,48700.0000000,48050.0000000,138030
20140331,100200,32037.3339844,48200.0000000,48700.0000000,48050.0000000,138030
20140331,100300,32037.3339844,48200.0000000,48700.0000000,48050.0000000,138030
20140331,100400,32037.3339844,48200.0000000,48700.0000000,48050.0000000,138030
20140331,100500,32037.3339844,48200.0000000,48700.0000000,48050.0000000,138030
20140331,100600,32037.3339844,48200.0000000,48700.0000000,48050.0000000,138030
20140331,100700,32037.3339844,48200.0000000,48700.0000000,48050.0000000,138030
20140401,100100,32170.2675781,48400.0000000,48400.0000000,47800.0000000,121231
20140401,100200,32170.2675781,48400.0000000,48400.0000000,47800.0000000,121231
20140401,100300,32170.2675781,48400.0000000,48400.0000000,47800.0000000,121231
20140401,100400,32170.2675781,48400.0000000,48400.0000000,47800.0000000,121231
20140401,100500,32170.2675781,48400.0000000,48400.0000000,47800.0000000,121231
20140401,100600,32170.2675781,48400.0000000,48400.0000000,47800.0000000,121231
20140401,100700,32170.2675781,48400.0000000,48400.0000000,47800.0000000,121231
20140402,100100,32269.9726562,48550.0000000,48850.0000000,48150.0000000,180865
20140402,100200,32269.9726562,48550.0000000,48850.0000000,48150.0000000,180865
20140402,100300,32269.9726562,48550.0000000,48850.0000000,48150.0000000,180865
20140402,100400,32269.9726562,48550.0000000,48850.0000000,48150.0000000,180865
20140402,100500,32269.9726562,48550.0000000,48850.0000000,48150.0000000,180865
20140402,100600,32269.9726562,48550.0000000,48850.0000000,48150.0000000,180865
20140402,100700,32269.9726562,48550.0000000,48850.0000000,48150.0000000,180865
20140403,100100,32137.0292969,48350.0000000,48650.0000000,47900.0000000,147810
20140403,100200,32137.0292969,48350.0000000,48650.0000000,47900.0000000,147810
20140403,100300,32137.0292969,48350.0000000,48650.0000000,47900.0000000,147810
20140403,100400,32137.0292969,48350.0000000,48650.0000000,47900.0000000,147810
20140403,100500,32137.0292969,48350.0000000,48650.0000000,47900.0000000,147810
20140403,100600,32137.0292969,48350.0000000,48650.0000000,47900.0000000,147810
20140403,100700,32137.0292969,48350.0000000,48650.0000000,47900.0000000,147810
20140404,100100,32137.0292969,48350.0000000,48700.0000000,48050.0000000,198712
20140404,100200,32137.0292969,48350.0000000,48700.0000000,48050.0000000,198712
20140404,100300,32137.0292969,48350.0000000,48700.0000000,48050.0000000,198712
20140404,100400,32137.0292969,48350.0000000,48700.0000000,48050.0000000,198712
20140404,100500,32137.0292969,48350.0000000,48700.0000000,48050.0000000,198712
20140404,100600,32137.0292969,48350.0000000,48700.0000000,48050.0000000,198712
20140404,100700,32137.0292969,48350.0000000,48700.0000000,48050.0000000,198712
20140407,100100,32336.4355469,48650.0000000,48950.0000000,48100.0000000,197031
20140407,100200,32336.4355469,48650.0000000,48950.0000000,48100.0000000,197031
20140407,100300,32336.4355469,48650.0000000,48950.0000000,48100.0000000,197031
20140407,100400,32336.4355469,48650.0000000,48950.0000000,48100.0000000,197031
20140407,100500,32336.4355469,48650.0000000,48950.0000000,48100.0000000,197031
20140407,100600,32336.4355469,48650.0000000,48950.0000000,48100.0000000,197031
20140407,100700,32336.4355469,48650.0000000,48950.0000000,48100.0000000,197031
20140408,100100,32569.0742188,49000.0000000,49100.0000000,48400.0000000,151633
20140408,100200,32569.0742188,49000.0000000,49100.0000000,48400.0000000,151633
20140408,100300,32569.0742188,49000.0000000,49100.0000000,48400.0000000,151633
20140408,100400,32569.0742188,49000.0000000,49100.0000000,48400.0000000,151633
20140408,100500,32569.0742188,49000.0000000,49100.0000000,48400.0000000,151633
20140408,100600,32569.0742188,49000.0000000,49100.0000000,48400.0000000,151633
20140408,100700,32569.0742188,49000.0000000,49100.0000000,48400.0000000,151633
20140409,100100,33167.2812500,49900.0000000,50700.0000000,49100.0000000,557770
20140409,100200,33167.2812500,49900.0000000,50700.0000000,49100.0000000,557770
20140409,100300,33167.2812500,49900.0000000,50700.0000000,49100.0000000,557770
20140409,100400,33167.2812500,49900.0000000,50700.0000000,49100.0000000,557770
20140409,100500,33167.2812500,49900.0000000,50700.0000000,49100.0000000,557770
20140409,100600,33167.2812500,49900.0000000,50700.0000000,49100.0000000,557770
20140409,100700,33167.2812500,49900.0000000,50700.0000000,49100.0000000,557770
20140410,100100,33300.2187500,50100.0000000,50300.0000000,49600.0000000,188272
20140410,100200,33300.2187500,50100.0000000,50300.0000000,49600.0000000,188272
20140410,100300,33300.2187500,50100.0000000,50300.0000000,49600.0000000,188272
20140410,100400,33300.2187500,50100.0000000,50300.0000000,49600.0000000,188272
20140410,100500,33300.2187500,50100.0000000,50300.0000000,49600.0000000,188272
20140410,100600,33300.2187500,50100.0000000,50300.0000000,49600.0000000,188272
20140410,100700,33300.2187500,50100.0000000,50300.0000000,49600.0000000,188272
20140411,100100,33200.5117188,49950.0000000,50100.0000000,49250.0000000,217691
20140411,100200,33200.5117188,49950.0000000,50100.0000000,49250.0000000,217691
20140411,100300,33200.5117188,49950.0000000,50100.0000000,49250.0000000,217691
20140411,100400,33200.5117188,49950.0000000,50100.0000000,49250.0000000,217691
20140411,100500,33200.5117188,49950.0000000,50100.0000000,49250.0000000,217691
20140411,100600,33200.5117188,49950.0000000,50100.0000000,49250.0000000,217691
20140411,100700,33200.5117188,49950.0000000,50100.0000000,49250.0000000,217691
20140414,100100,33134.0468750,49850.0000000,49950.0000000,49150.0000000,140573
20140414,100200,33134.0468750,49850.0000000,49950.0000000,49150.0000000,140573
20140414,100300,33134.0468750,49850.0000000,49950.0000000,49150.0000000,140573
20140414,100400,33134.0468750,49850.0000000,49950.0000000,49150.0000000,140573
20140414,100500,33134.0468750,49850.0000000,49950.0000000,49150.0000000,140573
20140414,100600,33134.0468750,49850.0000000,49950.0000000,49150.0000000,140573
20140414,100700,33134.0468750,49850.0000000,49950.0000000,49150.0000000,140573
20140415,100100,32801.7109375,49350.0000000,50100.0000000,49300.0000000,151128
20140415,100200,32801.7109375,49350.0000000,50100.0000000,49300.0000000,151128
20140415,100300,32801.7109375,49350.0000000,50100.0000000,49300.0000000,151128
20140415,100400,32801.7109375,49350.0000000,50100.0000000,49300.0000000,151128
20140415,100500,32801.7109375,49350.0000000,50100.0000000,49300.0000000,151128
20140415,100600,32801.7109375,49350.0000000,50100.0000000,49300.0000000,151128
20140415,100700,32801.7109375,49350.0000000,50100.0000000,49300.0000000,151128
20140416,100100,32768.4726562,49300.0000000,49500.0000000,49050.0000000,99351
20140416,100200,32768.4726562,49300.0000000,49500.0000000,49050.0000000,99351
20140416,100300,32768.4726562,49300.0000000,49500.0000000,49050.0000000,99351
20140416,100400,32768.4726562,49300.0000000,49500.0000000,49050.0000000,99351
20140416,100500,32768.4726562,49300.0000000,49500.0000000,49050.0000000,99351
20140416,100600,32768.4726562,49300.0000000,49500.0000000,49050.0000000,99351
20140416,100700,32768.4726562,49300.0000000,49500.0000000,49050.0000000,99351
20140417,100100,32967.8789062,49600.0000000,50100.0000000,49300.0000000,127581
20140417,100200,32967.8789062,49600.0000000,50100.0000000,49300.0000000,127581
20140417,100300,32967.8789062,49600.0000000,50100.0000000,49300.0000000,127581
20140417,100400,32967.8789062,49600.0000000,50100.0000000,49300.0000000,127581
20140417,100500,32967.8789062,49600.0000000,50100.0000000,49300.0000000,127581
20140417,100600,32967.8789062,49600.0000000,50100.0000000,49300.0000000,127581
20140417,100700,32967.8789062,49600.0000000,50100.0000000,49300.0000000,127581
20140418,100100,32967.8789062,49600.0000000,50300.0000000,49550.0000000,138231
20140418,100200,32967.8789062,49600.0000000,50300.0000000,49550.0000000,138231
20140418,100300,32967.8789062,49600.0000000,50300.0000000,49550.0000000,138231
20140418,100400,32967.8789062,49600.0000000,50300.0000000,49550.0000000,138231
20140418,100500,32967.8789062,49600.0000000,50300.0000000,49550.0000000,138231
20140418,100600,32967.8789062,49600.0000000,50300.0000000,49550.0000000,138231
20140418,100700,32967.8789062,49600.0000000,50300.0000000,49550.0000000,138231
20140421,100100,32868.1718750,49450.0000000,49600.0000000,49150.0000000,90510
20140421,100200,32868.1718750,49450.0000000,49600.0000000,49150.0000000,90510
20140421,100300,32868.1718750,49450.0000000,49600.0000000,49150.0000000,90510
20140421,100400,32868.1718750,49450.0000000,49600.0000000,49150.0000000,90510
20140421,100500,32868.1718750,49450.0000000,49600.0000000,49150.0000000,90510
20140421,100600,32868.1718750,49450.0000000,49600.0000000,49150.0000000,90510
20140421,100700,32868.1718750,49450.0000000,49600.0000000,49150.0000000,90510
20140422,100100,32868.1718750,49450.0000000,49500.0000000,48950.0000000,113916
20140422,100200,32868.1718750,49450.0000000,49500.0000000,48950.0000000,113916
20140422,100300,32868.1718750,49450.0000000,49500.0000000,48950.0000000,113916
20140422,100400,32868.1718750,49450.0000000,49500.0000000,48950.0000000,113916
20140422,100500,32868.1718750,49450.0000000,49500.0000000,48950.0000000,113916
20140422,100600,32868.1718750,49450.0000000,49500.0000000,48950.0000000,113916
20140422,100700,32868.1718750,49450.0000000,49500.0000000,48950.0000000,113916
20140423,100100,32801.7109375,49350.0000000,49550.0000000,49050.0000000,136179
20140423,100200,32801.7109375,49350.0000000,49550.0000000,49050.0000000,136179
20140423,100300,32801.7109375,49350.0000000,49550.0000000,49050.0000000,136179
20140423,100400,32801.7109375,49350.0000000,49550.0000000,49050.0000000,136179
20140423,100500,32801.7109375,49350.0000000,49550.0000000,49050.0000000,136179
20140423,100600,32801.7109375,49350.0000000,49550.0000000,49050.0000000,136179
20140423,100700,32801.7109375,49350.0000000,49550.0000000,49050.0000000,136179
20140424,100100,32369.6718750,48700.0000000,49300.0000000,48450.0000000,265550
20140424,100200,32369.6718750,48700.0000000,49300.0000000,48450.0000000,265550
20140424,100300,32369.6718750,48700.0000000,49300.0000000,48450.0000000,265550
20140424,100400,32369.6718750,48700.0000000,49300.0000000,48450.0000000,265550
20140424,100500,32369.6718750,48700.0000000,49300.0000000,48450.0000000,265550
20140424,100600,32369.6718750,48700.0000000,49300.0000000,48450.0000000,265550
20140424,100700,32369.6718750,48700.0000000,49300.0000000,48450.0000000,265550
20140425,100100,32203.4980469,48450.0000000,48550.0000000,48050.0000000,117429
20140425,100200,32203.4980469,48450.0000000,48550.0000000,48050.0000000,117429
20140425,100300,32203.4980469,48450.0000000,48550.0000000,48050.0000000,117429
20140425,100400,32203.4980469,48450.0000000,48550.0000000,48050.0000000,117429
20140425,100500,32203.4980469,48450.0000000,48550.0000000,48050.0000000,117429
20140425,100600,32203.4980469,48450.0000000,48550.0000000,48050.0000000,117429
20140425,100700,32203.4980469,48450.0000000,48550.0000000,48050.0000000,117429
20140428,100100,32070.5664062,48250.0000000,48900.0000000,48250.0000000,104628
20140428,100200,32070.5664062,48250.0000000,48900.0000000,48250.0000000,104628
20140428,100300,32070.5664062,48250.0000000,48900.0000000,48250.0000000,104628
20140428,100400,32070.5664062,48250.0000000,48900.0000000,48250.0000000,104628
20140428,100500,32070.5664062,48250.0000000,48900.0000000,48250.0000000,104628
20140428,100600,32070.5664062,48250.0000000,48900.0000000,48250.0000000,104628
20140428,100700,32070.5664062,48250.0000000,48900.0000000,48250.0000000,104628
20140429,100100,32103.8007812,48300.0000000,48650.0000000,48200.0000000,65275
20140429,100200,32103.8007812,48300.0000000,48650.0000000,48200.0000000,65275
20140429,100300,32103.8007812,48300.0000000,48650.0000000,48200.0000000,65275
